,Product Link,Room Count,Interior Area,Total Area,Apartment Floor,Floor Count,Bathroom Count,Building Material,Product Type,Latitude,Longitude,Facilities,Additional Info,Image Link,Price
73,https://www.estate.am/en/4-rooms-apartment-sale-in-davtashen-yerevan-d97464,4,138,,12.0,,2,concrete,apartment,40.22307380403,44.500384126742,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom']",https://pic.estate.am/image/7b/ac/7bacc879122a47fc23377ec1199c6d14_d2.jpg,128000
74,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d110395,3,100,,3.0,,1,stone,apartment,40.18638695433,44.50708024306,"['Persistent water', 'Electricity', 'Natural gas']",['Intercom'],https://pic.estate.am/image/80/f9/80f9afef473ade5f6b09d68c3748a387_d2.jpg,140000
75,https://www.estate.am/en/2-rooms-apartment-sale-in-center-yerevan-d111039,2,56,,3.0,,1,stone,apartment,40.156613523919,44.500283005307,"['Persistent water', 'Electricity', 'Natural gas']","['Intercom', 'Playground']",https://pic.estate.am/image/d8/bc/d8bc8b730ceef133bfe1309978bbbaa1_d2.jpg,90000
76,https://www.estate.am/en/1-rooms-apartment-sale-in-downtown-yerevan-d111111,1,31,,4.0,,1,stone,apartment,40.190189,44.518305,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/f6/cb/f6cb0305d6564e9fdf17b1bfa5cb7a75_d2.jpg,83900
77,https://www.estate.am/en/house-for-sale-in-arabkir-yerevan-d90917,4,280,360,,2.0,3,stone,house,40.206837101414,44.49979858975,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/d1/2b/d12b51d7921b9cbb75ae5d9c68b75580_d2.jpg,325000
78,https://www.estate.am/en/3-rooms-apartment-sale-in-nor-nork-yerevan-d111237,3,73,,3.0,,1,concrete,apartment,40.198558029647,44.555179484099,[],[],https://pic.estate.am/image/e0/8b/e08b886b41a0aa0380b1d0fb7e8e1085_d2.jpg,84000
79,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d110688,2,70,,4.0,,2,concrete,apartment,40.19337792076,44.540672608516,"['Persistent water', 'Electricity']","['Elevator', 'Playground']",https://pic.estate.am/image/40/9d/409d9d92460d2.jpg,36750000
80,https://www.estate.am/en/2-rooms-apartment-sale-in-davtashen-yerevan-d107419,2,53,,14.0,,2,concrete,apartment,40.226256549699,44.507863486816,"['Persistent water', 'Electricity']","['Elevator', 'Playground']",https://pic.estate.am/image/0c/1e/0c1edb9d59c189e07a002336ff9760bb_d2.jpg,54000
81,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d110923,3,93,,3.0,,1,concrete,apartment,40.197233727511,44.511562642852,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/7f/73/7f7362bc355d16d152eb92a5a672ec6c_d2.jpg,230000
82,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d86559,3,100,,4.0,,1,stone,apartment,40.19254093,44.48402958,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Intercom'],https://pic.estate.am/image/47/db/47db94a2fd02ad60faa13a843c0f18f1_d2.jpg,155000
83,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111035,3,84,,4.0,,2,wall building,apartment,40.18283044619,44.519422861097,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/34/e0/34e0b654e2f2ba247394f8174bdf2e52_d2.jpg,160000
84,https://www.estate.am/en/house-for-sale-in-erebouni-yerevan-d109735,4,334,93,,1.0,1,stone,house,40.144580984927,44.53911613359,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/64/60/64608f7bb8da2c76279c2d68936704bd_d2.jpg,80000
85,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d104067,4,343,,13.0,,4,concrete,apartment,40.173163,44.526731,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/ae/88/ae88601dc949bbe9db60309294117e20_d2.jpg,549000
86,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d84859,3,118,,6.0,,2,concrete,apartment,40.205140960291,44.501815610929,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV', 'Cable TV']","['Elevator', 'Intercom']",https://pic.estate.am/image/97/25/9725c256686449075bc046991767c876_d2.jpg,285000
87,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d93008,3,90,,3.0,,2,stone,apartment,40.19254093,44.48402958,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']",['Intercom'],https://pic.estate.am/image/f0/5c/f05c4082340cccca041eb9ef8b3df12e_d2.jpg,180000
88,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d110966,3,110,,5.0,,2,stone,apartment,40.193919418357,44.486874776442,"['Persistent water', 'Electricity', 'Natural gas']",['Intercom'],https://pic.estate.am/image/6f/85/6f85f8a8b711104b68ca31c6a0cce378_d2.jpg,180000
89,https://www.estate.am/en/3-rooms-apartment-sale-in-ajapnyak-yerevan-d76058,3,75,,9.0,,1,wall building,apartment,40.206652182246,44.472458526716,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/5d/fc/5dfc22492afbd70dc3bda30fa85a60db_d2.jpg,75000
90,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d109523,2,50,,4.0,,1,concrete,apartment,40.196308461964,44.493077063942,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']","['Elevator', 'Intercom', 'Playground']",https://pic.estate.am/image/4f/6f/4f6fb4157bb9dedbdd5c2534ff5b3bf1_d2.jpg,112000
91,https://www.estate.am/en/house-for-sale-in-kamaris-d111228,15,5520,1060,,3.0,11,stone,house,40.233340514841,44.699841301635,"['Persistent water', 'Electricity', 'Natural gas']","['Pool', 'Playground']",https://pic.estate.am/image/da/48/da48d0a9bbc76516d85567163eb41e76_d2.jpg,480000
92,https://www.estate.am/en/house-for-sale-in-bjni-d101321,4,2470,377,,3.0,2,stone,house,40.450754162194,44.647321899475,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/c8/30/c8309d9c9c6bedec978cfccf139206c2_d2.jpg,118000
93,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d111530,3,122,,1.0,,2,stone,apartment,40.196205601619,44.511882235442,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground', 'Pool']",https://pic.estate.am/image/13/1f/131ffdb294a844b8aba1358bee5aa67f_d2.jpg,350000
94,https://www.estate.am/en/3-rooms-apartment-sale-in-shengavit-yerevan-d110639,3,110,,4.0,,1,stone,apartment,40.148323,44.492182,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/43/2c/432c40b2b217b983fc456dd781ca5f14_d2.jpg,87000
95,https://www.estate.am/en/2-rooms-apartment-sale-in-avan-yerevan-d111196,2,64,,2.0,,1,wall building,apartment,40.216499435517,44.573719156096,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom', 'Playground']",https://pic.estate.am/image/db/cd/dbcd17c852596e86f8d56bb93208eb70_d2.jpg,65000
96,https://www.estate.am/en/4-rooms-apartment-sale-in-downtown-yerevan-d96744,4,140,,3.0,,2,stone,apartment,40.19409942627,44.506000518799,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/e5/56/e556265a7c8985f12ec1066f363e2b10_d2.jpg,199000
97,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d111426,3,94,,2.0,,1,stone,apartment,40.201698045379,44.498058302839,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/27/15/271563c21dffe2005bfc6fc3e94972a3_d2.jpg,84000
98,https://www.estate.am/en/4-rooms-apartment-sale-in-downtown-yerevan-d97030,4,210,,12.0,,3,concrete,apartment,40.180692384193,44.510423720058,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']",['Elevator'],https://pic.estate.am/image/a6/6e/a66e0ba609a4261ff1f4f4663a3f2e7d_d2.jpg,750000
99,https://www.estate.am/en/2-rooms-apartment-sale-in-avan-yerevan-d111435,2,50,,6.0,,1,wall building,apartment,40.221257593485,44.574576365454,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/f0/6a/f06a1d1df7baa43ad430cc41c66322ba_d2.jpg,55000
100,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d111083,2,79,,4.0,,1,wall building,apartment,40.196642526021,44.493133849779,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/72/b1/72b11ce045c1247dcfc88da3b9b3d81b_d2.jpg,85900
101,https://www.estate.am/en/2-rooms-apartment-sale-in-avan-yerevan-d111408,2,67,,7.0,,1,wall building,apartment,40.215901538661,44.576054305453,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/da/6a/da6af3208e76e3cddce27d19250c13b5_d2.jpg,56000
102,https://www.estate.am/en/house-for-sale-in-nor-nork-yerevan-d110870,4,500,127,,2.0,2,concrete,house,40.206452,44.575752,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",[],https://pic.estate.am/image/1f/65/1f65843cc7ec1b59b6f001e9c260ad95_d2.jpg,97000
103,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d110624,3,111,,4.0,,1,stone,apartment,40.176187034956,44.515169606498,"['Persistent water', 'Electricity']",[],https://pic.estate.am/image/6b/f4/6bf4f90f2b06fc89282dcb854d48174c_d2.jpg,116000
104,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d111386,3,65,,3.0,,1,stone,apartment,40.206259130638,44.510816813492,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/3f/ce/3fcee448fa5c3ea9dd97b14f067cf09c_d2.jpg,90000
105,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d106035,2,71,,3.0,,1,stone,apartment,40.195630548867,44.495284981413,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/d3/fa/d3faeba63832cdaaf2675f2a80e34352_d2.jpg,135000
106,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111252,3,102,,2.0,,2,stone,apartment,40.187382025174,44.519041613769,"['Persistent water', 'Electricity', 'Natural gas']",['Playground'],https://pic.estate.am/image/a7/83/a78378774567b389f8921dbaac857399_d2.jpg,330000
107,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d111128,3,79,,7.0,,1,concrete,apartment,40.204751,44.51985,"['Persistent water', 'Electricity']","['Elevator', 'Playground']",https://pic.estate.am/image/53/73/5373640deb3f246e3c54b7f877432865_d2.jpg,90000
108,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d104527,2,57,,3.0,,1,stone,apartment,40.20232,44.495371,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/99/17/991788895bc08e8b733544f7c732477c_d2.jpg,84000
109,https://www.estate.am/en/5-rooms-apartment-sale-in-downtown-yerevan-d105399,5,258,,5.0,,3,concrete,apartment,40.183485,44.514505,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']","['Elevator', 'Intercom']",https://pic.estate.am/image/70/a9/70a93670b6a0694ba237bf2a0b51b3a3_d2.jpg,980000
110,https://www.estate.am/en/1-rooms-apartment-sale-in-downtown-yerevan-d111447,1,39,,3.0,,1,stone,apartment,40.178346581973,44.517827433837,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/20/1e/201ed857c97d2.jpg,99000
111,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d110631,2,80,,1.0,,1,stone,apartment,40.187542079434,44.518533407409,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/99/43/99435db81197ff8f02ab40fa4822c732_d2.jpg,185000
112,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d100719,3,80,,2.0,,2,concrete,apartment,40.193516453627,44.516014077467,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/19/11/1911ec876f938c2864ffa1ac1ae375d1_d2.jpg,159000
113,https://www.estate.am/en/4-rooms-apartment-sale-in-downtown-yerevan-d110922,4,135,,3.0,,2,stone,apartment,40.18157835106,44.508786871023,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/94/fb/94fb797ac270dd8f32e16b6912057764_d2.jpg,400000
114,https://www.estate.am/en/house-for-sale-in-center-yerevan-d110683,5,470,640,,4.0,6,stone,house,40.173965996919,44.492143461654,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/fb/16/fb166680b16b3b09ec7b02e7a54dabe3_d2.jpg,870000
115,https://www.estate.am/en/house-for-sale-in-avan-yerevan-d109507,4,376,126,,2.0,2,concrete,house,40.221215278369,44.583327163649,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/9f/a2/9fa25e064d060d02c49d77b70adbd667_d2.jpg,250000
116,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d110968,3,91,,2.0,,1,stone,apartment,40.182893741314,44.520318473176,"['Persistent water', 'Electricity', 'Natural gas']",['Playground'],https://pic.estate.am/image/8d/be/8dbe1970a69c1213a2b135f60c6dca6c_d2.jpg,255000
117,https://www.estate.am/en/1-rooms-apartment-sale-in-downtown-yerevan-d92432,1,34,,2.0,,1,stone,apartment,40.184101104736,44.505100250244,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/39/d6/39d6c11a9551070a08a6c825fd2.jpg,97000
118,https://www.estate.am/en/3-rooms-apartment-sale-in-nor-nork-yerevan-d108561,3,68,,3.0,,1,stone,apartment,40.182596,44.571009,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']","['Intercom', 'Playground']",https://pic.estate.am/image/99/25/9925631cdd2.jpg,77000
119,https://www.estate.am/en/4-rooms-apartment-sale-in-downtown-yerevan-d103049,4,106,,13.0,,2,concrete,apartment,40.183092,44.506465,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/37/47/3747bef31ba0d821d3da2f5627333d33_d2.jpg,265000
120,https://www.estate.am/en/5-rooms-apartment-sale-in-downtown-yerevan-d58629,5,190,,5.0,,3,stone,apartment,40.187112660324,44.523085802794,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']","['Elevator', 'Gym']",https://pic.estate.am/image/e2/3c/e23c149ff34c5191b27cf1e9c6b3749d_d2.jpg,350000
121,https://www.estate.am/en/house-for-sale-in-edjmiatsin-d95294,4,480,476,,2.0,5,stone,house,40.175358269548,44.294602985397,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/4e/df/4edfa12f64544ff0b6d1b03bf0f64112_d2.jpg,175000
122,https://www.estate.am/en/2-rooms-apartment-sale-in-tsaxkadzor-d72192,2,45,,5.0,,1,wall building,apartment,40.217874,44.5743842,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/63/42/6342faa2e439bb6e1fb01197e2a49c59_d2.jpg,42000
123,https://www.estate.am/en/4-rooms-apartment-sale-in-downtown-yerevan-d110693,4,125,,7.0,,3,concrete,apartment,40.193173436099,44.54072081284,"['Persistent water', 'Electricity']","['Elevator', 'Playground']",https://pic.estate.am/image/49/83/49839db809093a83db80d40d6fea5ba9_d2.jpg,65625000
124,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d102701,3,120,,11.0,,2,concrete,apartment,40.171089,44.504219,"['Persistent water', 'Electricity', 'Natural gas', 'Cable TV']",['Elevator'],https://pic.estate.am/image/14/54/145482081f29e6903905f300e660fed6_d2.jpg,178000
125,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d110886,4,106,,7.0,,2,concrete,apartment,40.164906401668,44.513751001673,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/e1/ad/e1ad8cbd4d35a9ad505adc34de9fa20f_d2.jpg,180000
126,https://www.estate.am/en/house-for-sale-in-erebouni-yerevan-d97542,6,800,645,,3.0,3,concrete,house,40.139391300419,44.515771795754,"['Persistent water', 'Electricity', 'Natural gas']",['Pool'],https://pic.estate.am/image/5d/1f/5d1fba99f16e276a5c683e9f86a207a1_d2.jpg,360000
127,https://www.estate.am/en/3-rooms-apartment-sale-in-ajapnyak-yerevan-d111468,3,98,,9.0,,1,wall building,apartment,40.212086,44.458279,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/16/9a/169ae6ed7cc077ba7ce7311b4e54f750_d2.jpg,85000
128,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d111100,3,83,,3.0,,2,wall building,apartment,40.206146559501,44.505606951064,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/ba/60/ba60df5d5659f3cd1b6227868e21269d_d2.jpg,83000
129,https://www.estate.am/en/house-for-sale-in-center-yerevan-d82757,6,1300,275,,2.0,3,stone,house,40.16457402,44.51299744,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Pool'],https://pic.estate.am/image/03/ab/03ab7b181f1413e288b62a2af5742cee_d2.jpg,650000
130,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d101921,3,87,,4.0,,1,concrete,apartment,40.180798,44.50456,"['Persistent water', 'Electricity', 'Natural gas']",['Intercom'],https://pic.estate.am/image/94/ad/94ad9b8618f12ff2f8cb3fa043e5d463_d2.jpg,280000
131,https://www.estate.am/en/house-for-sale-in-ajapnyak-yerevan-d111394,3,200,185,,2.0,2,concrete,house,40.202091133975,44.473290638869,[],[],https://pic.estate.am/image/57/9c/579c944b10bd6524e663808a6536ce7b_d2.jpg,225000
132,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d108865,3,100,,2.0,,1,stone,apartment,40.194117760676,44.487615965606,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",[],https://pic.estate.am/image/1d/84/1d849764036cbcfa349fbcee9a2d40de_d2.jpg,150000
133,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d110829,4,151,,5.0,,3,concrete,apartment,40.173716940883,44.503623245396,"['Persistent water', 'Electricity']","['Elevator', 'Playground']",https://pic.estate.am/image/2e/43/2e43222b485313c6a131325273d41079_d2.jpg,200000
134,https://www.estate.am/en/3-rooms-apartment-sale-in-ajapnyak-yerevan-d107236,3,72,,1.0,,1,stone,apartment,40.204138161325,44.476325100524,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/73/8f/738f9a844d006dc8f950989a92309929_d2.jpg,61500
135,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d111015,2,43,,10.0,,1,wall building,apartment,40.1802529325,44.519255942466,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/93/fa/93fad1524bf45e8d2.jpg,87000
136,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d101939,4,230,,2.0,,3,concrete,apartment,40.195491039633,44.509091552886,"['Three-Phase wiring', 'Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV', 'Cable TV']",[],https://pic.estate.am/image/6c/e4/6ce4516a7fc958dd8a4edf0eb85b3e59_d2.jpg,935000
137,https://www.estate.am/en/house-for-sale-in-shengavit-yerevan-d108254,4,630,300,,3.0,2,concrete,house,40.145788381338,44.491874845915,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/45/ed/45edfbdd714978ac92087ed0c10cb6a4_d2.jpg,420000
138,https://www.estate.am/en/house-for-sale-in-kanaker-zeytun-yerevan-d110147,3,450,380,,4.0,6,stone,house,40.201328,44.529534,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/6e/44/6e44c90aa65df28c7ed60a457b8b9295_d2.jpg,815000
139,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d110597,3,130,,9.0,,2,concrete,apartment,40.181597484244,44.509279523108,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/2e/74/2e744139c9fffa3debca2185dfa791fa_d2.jpg,450000
140,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d102374,4,130,,1.0,,2,concrete,apartment,40.192083,44.514675,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom']",https://pic.estate.am/image/5b/12/5b12f358d18bd6fc8b7567916ff2d16a_d2.jpg,169000
141,https://www.estate.am/en/house-for-sale-in-arabkir-yerevan-d92015,5,680,907,,4.0,8,stone,house,40.196012206406,44.491194063885,"['Persistent water', 'Electricity', 'Natural gas']","['Intercom', 'Pool']",https://pic.estate.am/image/b8/2c/b82c3498d09e36371d9ce03286c94855_d2.jpg,1600000
142,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111073,3,82,,3.0,,2,stone,apartment,40.186078384748,44.507410154769,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/d3/34/d3346c46d9bab73a7ea5eb3ed66b820f_d2.jpg,170000
143,https://www.estate.am/en/house-for-sale-in-erebouni-yerevan-d89624,4,250,415,,3.0,3,stone,house,40.164932912772,44.523338463969,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']",['Playground'],https://pic.estate.am/image/b7/c2/b7c23080f2a2fff74de6e2cc1dee8187_d2.jpg,120000
144,https://www.estate.am/en/2-rooms-apartment-sale-in-kanaker-zeytun-yerevan-d110551,2,59,,13.0,,1,wall building,apartment,40.200378996872,44.546672698667,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/fa/a1/faa1b96fc2953f992666f9406dbd40f4_d2.jpg,53000
145,https://www.estate.am/en/house-for-sale-in-dilijan-d106882,4,710,290,,2.0,3,concrete,house,40.741386307469,44.872227119049,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/9f/00/9f00571b68cab1268f62da47d9cdb27e_d2.jpg,230000
