,Product Link,Room Count,Interior Area,Total Area,Apartment Floor,Floor Count,Bathroom Count,Building Material,Product Type,Latitude,Longitude,Facilities,Additional Info,Image Link,Price
146,https://www.estate.am/en/house-for-sale-in-shengavit-yerevan-d93853,8,660,420,,4.0,4,concrete,house,40.115230270224,44.46820769492,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/a6/df/a6df2217115fe65f41097d5f54a335ef_d2.jpg,350000
147,https://www.estate.am/en/3-rooms-apartment-sale-in-erebouni-yerevan-d111290,3,75,,5.0,,1,concrete,apartment,40.126498707885,44.525834373016,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/4a/8b/4a8bd3d468953f9cd89ec61d66cc6ded_d2.jpg,62000
148,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d111144,2,76,,4.0,,1,stone,apartment,40.18737754,44.51236443,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/1a/d9/1ad972be090c47b7336604ff210a5bb8_d2.jpg,160000
149,https://www.estate.am/en/4-rooms-apartment-sale-in-davtashen-yerevan-d110810,4,210,,13.0,,4,concrete,apartment,40.21541400023,44.487313305555,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/eb/36/eb3687a7291f8e8cc56021825f81f491_d2.jpg,370000
150,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d90192,2,87,,18.0,,1,concrete,apartment,40.17543057,44.5202394,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/4e/33/4e339e24a9d065fc5fe9018b023df4b6_d2.jpg,259000
151,https://www.estate.am/en/1-rooms-apartment-sale-in-downtown-yerevan-d110426,1,39,,3.0,,1,stone,apartment,40.189251128981,44.507102567531,"['Persistent water', 'Electricity', 'Natural gas']","['Intercom', 'Playground']",https://pic.estate.am/image/58/8c/588c2b171c8b8fc42cfc2a0d0160bcd2.jpg,71000
152,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d110956,3,121,,6.0,,2,concrete,apartment,40.190752052263,44.516331813492,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/cf/c0/cfc085e507a5fdca8645ad5173282389_d2.jpg,320000
153,https://www.estate.am/en/3-rooms-apartment-sale-in-shengavit-yerevan-d103723,3,96,,4.0,,1,stone,apartment,40.151896580586,44.496869982802,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/a2/ff/a2ffb679c9a4adcc0c4d537a4e362dbc_d2.jpg,69000
154,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d83049,3,76,,10.0,,2,concrete,apartment,40.20893003,44.51395767,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']","['Intercom', 'Elevator']",https://pic.estate.am/image/fc/71/fc71687c55fb1b21df587faa77f08b0b_d2.jpg,140000
155,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111324,3,99,,3.0,,1,concrete,apartment,40.18087287692,44.504685576721,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/2b/96/2b969c8c660ed7cb2e41b5a2616fb5b4_d2.jpg,250000
156,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111053,3,102,,4.0,,2,stone,apartment,40.177500621782,44.518398041664,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/e2/36/e236702d11c5d5fa2f06dcf04257392a_d2.jpg,133000
157,https://www.estate.am/en/4-rooms-apartment-sale-in-nor-nork-yerevan-d110568,4,103,,3.0,,1,stone,apartment,40.200742134508,44.565072373016,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/0a/69/0a690225132cec5cd96fddb50ab1ff04_d2.jpg,118000
158,https://www.estate.am/en/3-rooms-apartment-sale-in-davtashen-yerevan-d109162,3,64,,14.0,,1,concrete,apartment,40.21428427089,44.49030985054,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/b8/c0/b8c08fc802602a75d0921645b1f18083_d2.jpg,107000
159,https://www.estate.am/en/house-for-sale-in-avan-yerevan-d96659,3,300,129,,2.0,2,stone,house,40.2121193,44.56926213,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/82/49/8249508fd961e5454fb753163eca853a_d2.jpg,240000
160,https://www.estate.am/en/4-rooms-apartment-sale-in-downtown-yerevan-d83074,4,180,,4.0,,2,stone,apartment,40.188667580262,44.518887018712,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Intercom'],https://pic.estate.am/image/0f/c8/0fc82af6406e634c334eabc5dea5be0e_d2.jpg,380000
161,https://www.estate.am/en/2-rooms-apartment-sale-in-avan-yerevan-d109989,2,73,,11.0,,1,concrete,apartment,40.217268148033,44.548885202377,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/ee/6f/ee6fb8f52a79f4442bba42651ca24a1e_d2.jpg,107000
162,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d80337,3,98,,5.0,,2,stone,apartment,40.179137,44.506447,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']",['Intercom'],https://pic.estate.am/image/b3/f9/b3f9f88ccea4c64d3ad1faf1cd7dea6a_d2.jpg,165000
163,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d97840,2,46,,3.0,,1,concrete,apartment,40.179923435776,44.511440154703,"['Persistent water', 'Electricity', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/03/f5/03f537abe3ac5022a81985d7ec4b4de6_d2.jpg,195000
164,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d108763,2,54,,11.0,,1,concrete,apartment,40.203857682477,44.516492510589,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/96/47/9647ba634d9bac3dc708d4fa74c91fdf_d2.jpg,128000
165,https://www.estate.am/en/4-rooms-apartment-sale-in-downtown-yerevan-d101759,4,273,,5.0,,3,concrete,apartment,40.187977,44.521341,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']","['Intercom', 'Elevator', 'Pool']",https://pic.estate.am/image/19/b2/19b2ec93cd14252ade6e5328f70d590e_d2.jpg,1400000
166,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d105583,3,85,,9.0,,2,wall building,apartment,40.180375496854,44.508779351837,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/ba/8e/ba8e0e21d12aa8b53d9c824d72b717f0_d2.jpg,165000
167,https://www.estate.am/en/5-rooms-apartment-sale-in-downtown-yerevan-d103885,5,258,,6.0,,3,concrete,apartment,40.182307811052,44.515288916671,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']","['Elevator', 'Intercom']",https://pic.estate.am/image/3d/93/3d930d3121e6181d9ebc761b4cfa095d_d2.jpg,799000
168,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d109639,3,85,,5.0,,1,wall building,apartment,40.204289394309,44.503583653409,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/07/e6/07e6cbe3422280b500f3cffb9564f2fd_d2.jpg,97000
169,https://www.estate.am/en/house-for-sale-in-arabkir-yerevan-d65744,6,450,430,,3.0,6,stone,house,40.20666448,44.49375527,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV', 'Cable TV']",['Pool'],https://pic.estate.am/image/3b/2a/3b2a324d0d66dddc68e1e8f7435d9a04_d2.jpg,570000
170,https://www.estate.am/en/6-rooms-apartment-sale-in-downtown-yerevan-d111234,6,272,,5.0,,4,concrete,apartment,40.176041145894,44.519431026487,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/59/99/5999069ebfc6c38cfda190eb1ea7f3b9_d2.jpg,720000
171,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d103966,3,86,,6.0,,1,stone,apartment,40.197422,44.492792,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']","['Elevator', 'Intercom']",https://pic.estate.am/image/6c/dc/6cdc538c609d36829457cb1e8d973d2.jpg,135000
172,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111414,3,110,,3.0,,2,stone,apartment,40.18202803786,44.518375347646,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/2a/fc/2afcb463e1a85392645cf3fb78a38d9f_d2.jpg,288000
173,https://www.estate.am/en/2-rooms-apartment-sale-in-davtashen-yerevan-d111212,2,52,,15.0,,1,concrete,apartment,40.227047317588,44.500751029164,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/1a/c1/1ac1975023264a3a898c506aca10199f_d2.jpg,56000
174,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d110976,3,138,,13.0,,2,concrete,apartment,40.183554525363,44.508412511855,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/2e/9e/2e9e91a9bf1d0d5bbe63069d026b6452_d2.jpg,505000
175,https://www.estate.am/en/3-rooms-apartment-sale-in-shengavit-yerevan-d107124,3,104,,11.0,,2,concrete,apartment,40.152044769353,44.486430825316,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/02/db/02db16b3bb97fc742ab68148d2.jpg,150000
176,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d110062,3,97,,7.0,,1,concrete,apartment,40.195049344411,44.50541215344,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/e4/35/e4354a44fde1337108beaf33a977dffc_d2.jpg,180000
177,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d111388,3,60,,5.0,,1,wall building,apartment,40.201419956636,44.506659539672,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom']",https://pic.estate.am/image/8e/31/8e31d2.jpg,86000
178,https://www.estate.am/en/house-for-sale-in-downtown-yerevan-d84000,6,345,360,,2.0,3,stone,house,40.19145091,44.50009065,"['Persistent water', 'Electricity', 'Natural gas']",['Pool'],https://pic.estate.am/image/f2/01/f201ab02ae5594e67cce3a49e6f91a81_d2.jpg,280000
179,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d109150,3,121,,8.0,,2,concrete,apartment,40.182114,44.514613,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']","['Elevator', 'Intercom']",https://pic.estate.am/image/f5/ea/f5ead9055168d1e7e1bcb7b1af63ace7_d2.jpg,450000
180,https://www.estate.am/en/house-for-sale-in-nork-marash-yerevan-d108775,4,1100,600,,3.0,5,concrete,house,40.185413430342,44.530379423279,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/76/ec/76ec0fc3af6832c3e4a093fe8bd716f2_d2.jpg,800000
181,https://www.estate.am/en/1-rooms-apartment-sale-in-center-yerevan-d104368,1,40,,6.0,,1,wall building,apartment,40.170779,44.518933,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/b4/0b/b40b2ec2172a4da7fb7dd2.jpg,69000
182,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d110741,3,70,,7.0,,1,wall building,apartment,40.204503272773,44.501593454322,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/c4/bc/c4bc7de8df3b69416b6050901e680382_d2.jpg,89000
183,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d110236,3,132,,9.0,,2,stone,apartment,40.192717998174,44.507301277796,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/1c/b8/1cb8114827787b25b4952fb54c788fe4_d2.jpg,190000
184,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d108467,4,145,,1.0,,2,concrete,apartment,40.19685,44.508666,"['Persistent water', 'Electricity', 'Natural gas']","['Intercom', 'Elevator']",https://pic.estate.am/image/eb/ee/ebee6c6dbc47eb7595534949111e0849_d2.jpg,325000
185,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d109206,3,135,,6.0,,2,concrete,apartment,40.204146648298,44.507970963012,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/ad/9e/ad9ee32ef2b62cd64b68f88c85c4cb57_d2.jpg,170000
186,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d107963,3,99,,16.0,,2,concrete,apartment,40.181449567324,44.509600378166,"['Persistent water', 'Electricity']",['Elevator'],https://pic.estate.am/image/4a/37/4a376a4aa32b1f172e4cf87efe3e0ff8_d2.jpg,263000
187,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111513,3,172,,12.0,,2,concrete,apartment,40.176223336275,44.519404572738,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/d4/46/d4465c548f8af02e666da3c039d88a28_d2.jpg,475000
188,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d106857,2,48,,4.0,,1,stone,apartment,40.205426,44.502342,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Intercom'],https://pic.estate.am/image/58/7a/587af08b09cbf53ff7d351e14598ddaa_d2.jpg,65000
189,https://www.estate.am/en/4-rooms-apartment-sale-in-downtown-yerevan-d111512,4,141,,3.0,,2,concrete,apartment,40.184483434727,44.507293132263,"['Persistent water', 'Electricity']","['Elevator', 'Playground']",https://pic.estate.am/image/3e/eb/3eebd99df9faa56a416666409948651f_d2.jpg,520000
190,https://www.estate.am/en/3-rooms-apartment-sale-in-erebouni-yerevan-d105784,3,85,,2.0,,1,stone,apartment,40.159884258756,44.512154457672,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/7e/50/7e50a1340b9ed6b952d2.jpg,100000
191,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d102227,2,55,,7.0,,1,concrete,apartment,40.185428,44.512528,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/bd/91/bd9170489d7b640e20aeb30dbb571dfc_d2.jpg,155000
192,https://www.estate.am/en/5-rooms-apartment-sale-in-downtown-yerevan-d104733,5,360,,11.0,,5,concrete,apartment,40.18036998796,44.51099516204,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",[],https://pic.estate.am/image/68/a6/68a6af2bf8a2e47efc3a9e4d16afd157_d2.jpg,1250000
193,https://www.estate.am/en/house-for-sale-in-edjmiatsin-d94610,2,900,72,,1.0,2,concrete,house,40.171257314143,44.323038082896,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/6c/2b/6c2be7ff5c700d2.jpg,36000
194,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d108462,3,125,,4.0,,2,concrete,apartment,40.194412967369,44.514428970915,"['Persistent water', 'Electricity']",['Elevator'],https://pic.estate.am/image/57/9d/579d38b4d1a37c991e0c0024dd89269f_d2.jpg,200000
195,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d110099,3,89,,3.0,,1,stone,apartment,40.186116554075,44.513276888914,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/d5/2c/d52c71366651efee51f3e5b201eacedb_d2.jpg,180000
196,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d96959,2,47,,8.0,,1,concrete,apartment,40.17989504878,44.511375690009,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/94/87/9487013df1de8a656d01a2f1ae7086b6_d2.jpg,190000
197,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d110437,3,77,,1.0,,2,stone,apartment,40.20547535784,44.502325906746,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/cb/bb/cbbbf7994e722cd87a7b118b6aaba760_d2.jpg,80000
198,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d109702,4,120,,4.0,,3,concrete,apartment,40.196211227617,44.510648559524,[],['Elevator'],https://pic.estate.am/image/1d/18/1d182fa516b42bd6fd61562ad2.jpg,236000
199,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d102389,3,100,,2.0,,2,stone,apartment,40.185870000757,44.517750981475,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",[],https://pic.estate.am/image/65/9b/659bbab5a29230a6a2d7043f860eadc1_d2.jpg,250000
200,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d42339,3,109,,10.0,,2,concrete,apartment,40.203909758636,44.516680598281,"['Persistent water', 'Natural gas']",['Elevator'],https://pic.estate.am/image/55/05/55050968af94b5b89d0b98904181989d_d2.jpg,185000
201,https://www.estate.am/en/2-rooms-apartment-sale-in-nor-nork-yerevan-d111371,2,55,,5.0,,1,wall building,apartment,40.200583537432,44.564465018524,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/15/9d/159d9c9de3838b6bfdd41ba5ad99e209_d2.jpg,45000
202,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d107492,2,52,,9.0,,1,concrete,apartment,40.179957,44.511424,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/c0/cf/c0cfb6bd2.jpg,200000
203,https://www.estate.am/en/5-rooms-apartment-sale-in-downtown-yerevan-d111457,5,272,,5.0,,4,concrete,apartment,40.184211886664,44.507561353164,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/f7/fb/f7fbe14b7e8f8aec04160a78311d9e40_d2.jpg,720000
204,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d103192,3,100,,10.0,,2,concrete,apartment,40.182024,44.521,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom']",https://pic.estate.am/image/2c/bf/2cbf0f39ef914de527ee5c0274d99a0b_d2.jpg,255000
205,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d107658,3,170,,8.0,,2,concrete,apartment,40.184395,44.508854,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']",['Elevator'],https://pic.estate.am/image/4a/ca/4aca7c8b18db9a29934c6c3aba587420_d2.jpg,380000
206,https://www.estate.am/en/house-for-sale-in-malatia-sebastia-yerevan-d100900,3,1200,600,,3.0,4,concrete,house,40.182437881539,44.467719773626,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/60/c1/60c1f792b582ad2.jpg,475000
207,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d96997,3,64,,4.0,,2,stone,apartment,40.183316940148,44.51135432867,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Intercom'],https://pic.estate.am/image/39/27/3927fb61bd30d0b4efd57d7441f19725_d2.jpg,153000
208,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d111392,3,85,,1.0,,2,wall building,apartment,40.169832712058,44.520005507934,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/a0/6f/a06f10887981f1eb7de1fba1f8ff3c24_d2.jpg,85000
209,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111337,3,88,,3.0,,2,stone,apartment,40.189807583429,44.5159561882,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Intercom'],https://pic.estate.am/image/8f/a2/8fa2ee7a09abe57b85a5497038e74b72_d2.jpg,310000
210,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d96695,3,95,,4.0,,1,stone,apartment,40.183774576848,44.51059103765,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/73/20/732049f01cad19690e9999dfe665518b_d2.jpg,210000
211,https://www.estate.am/en/4-rooms-apartment-sale-in-kanaker-zeytun-yerevan-d111072,4,94,,2.0,,2,stone,apartment,40.226656478448,44.54818682815,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/09/4e/094e18436516c9b483eb71fe03fa8c7d_d2.jpg,63000
212,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d111523,4,100,,6.0,,2,wall building,apartment,40.16940415575,44.514258710309,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/4c/9e/4c9ea5c299d99eee66656a38c8d14517_d2.jpg,105000
213,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d103100,2,44,,10.0,,1,concrete,apartment,40.178207,44.514415,[],['Elevator'],https://pic.estate.am/image/9c/46/9c46db2306d7e6b00a5cdf378eeb233e_d2.jpg,128000
214,https://www.estate.am/en/house-for-sale-in-avan-yerevan-d104920,4,400,240,,3.0,3,concrete,house,40.226755247939,44.579617272491,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/87/41/8741f71ca6e90a504863d716837695d0_d2.jpg,270000
215,https://www.estate.am/en/3-rooms-apartment-sale-in-nor-nork-yerevan-d111153,3,116,,4.0,,2,concrete,apartment,40.202465757756,44.561166174621,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/3f/f0/3ff08d373038962fb43369005200e860_d2.jpg,135000
216,https://www.estate.am/en/4-rooms-apartment-sale-in-erebouni-yerevan-d110040,4,97,,1.0,,2,concrete,apartment,40.15062894122,44.524909182525,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/71/9b/719b82781e98b7035dcae5d7104a8ee3_d2.jpg,100000
217,https://www.estate.am/en/house-for-sale-in-ajapnyak-yerevan-d110453,3,550,109,,2.0,2,stone,house,40.189548,44.457435,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/63/c6/63c6407c076753925d6a9fc83a9cb8ac_d2.jpg,300000
218,https://www.estate.am/en/3-rooms-apartment-sale-in-nor-nork-yerevan-d107620,3,90,,7.0,,1,concrete,apartment,40.20637,44.56411,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/32/9d/329d0037abae661742546514cad03ccd_d2.jpg,83000
219,https://www.estate.am/en/1-rooms-apartment-sale-in-downtown-yerevan-d110331,1,42,,9.0,,1,wall building,apartment,40.180256538543,44.508217451032,"['Persistent water', 'Electricity', 'Natural gas']","['Intercom', 'Elevator', 'Playground']",https://pic.estate.am/image/d0/04/d004da63bd0b499135d0b649de8aa89d_d2.jpg,88500
